Messages,Free entropy density,density,entropy density,stability,physical
"[[0.07846834062203717, 0.11557183009314541], [0.30208685508150335, 0.5038729742033141]]",0.2617965351438587,0.875496644054783,0.2617965351438587,False,True
"[[0.524859242612428, 0.3660622154396467], [0.10907854194792503, 6.916994588154613e-20]]",0.23552181257939564,0.11237110828824227,0.23552181257939564,False,True
