Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 1.45542856500492e-68]]",-inf,0,-inf,False,False
"[[0.5209300913195538, 0.3374579251627188], [0.14161198351556067, 2.166642566253159e-12]]",0.2833081494569658,0.13023252283017075,0.2833081494569658,True,True
