Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,True,True
"[[0.0, 0.228155493653951], [0.3522011287389517, 0.4196433776070973]]",-0.06526536523625404,0.7614212356837824,-0.06526536523625404,True,True
"[[0.9999999999999998, 2.8538536072433645e-93], [4.3214185640896286e-93, 4.972513000202381e-93]]",0.0,2.4444539145451747e-277,0.0,True,True
