Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,True,True
"[[0.32251350975497994, 0.32251350975497994], [0.16550170513245513, 0.1894712753575846]]",0.3966500665341979,0.3619282486069866,0.3966500665341979,True,True
