Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,True,True
"[[0.0, 0.9999999999999998], [7.260824748426802e-31, 0.0]]",-105.13618745891874,0,-105.13618745891874,False,False
"[[0.4999999999999999, 8.780929595311961e-31], [4.538015467766746e-32, 0.4999999999999999]]",-0.3465735902799727,0.5,-0.3465735902799727,False,True
"[[0.9999999999999998, 1.2190058968775662e-28], [7.114882245065909e-31, 1.2126684039063397e-28]]",0.0,1.7833072964551142e-84,0.0,True,True
