Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 1.4324543774516245e-32], [0.9999999999999998, 1.7418343947620595e-16]]",-73.61183761561378,1.0,-73.61183761561378,False,False
"[[0.38311222032641795, 0.2346766822085429], [0.20847828024791562, 0.17373281721712353]]",-0.13705302067842462,0.2878666896856664,-0.13705302067842462,True,True
