replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.24337627829574957,0.0003560992142725938,0.0,0.0,-0.24337627829574957,0.0003560992142725938,0.7245552496212285,0.00122011308149941,0.0,0.0
-0.2434751522250292,0.00038737620795124714,0.0,0.0,-0.2434751522250292,0.00038737620795124714,0.7247222938188692,0.00105921024503864,0.0,0.0
-0.24346109134394947,0.0003882491433017163,0.0,0.0,-0.24346109134394947,0.0003882491433017163,0.7245881499313727,0.0009887679450667336,0.0,0.0
-0.24341994378624893,0.00033415493108092213,0.0,0.0,-0.24341994378624893,0.00033415493108092213,0.7250733753529991,0.0009506660524591466,0.0,0.0
-0.24335803055181737,0.0003239077679834449,0.0,0.0,-0.24335803055181737,0.0003239077679834449,0.7245719650896584,0.0009699835008877549,0.0,0.0
-0.24336221741466987,0.00032982912074114133,0.0,0.0,-0.24336221741466987,0.00032982912074114133,0.7248681899977893,0.0010121115755318652,0.0,0.0
-0.2435014247894287,0.0003606770290395821,0.0,0.0,-0.2435014247894287,0.0003606770290395821,0.7246396963189288,0.0008479174948553158,0.0,0.0
-0.24328689458893565,0.0003706862610046118,0.0,0.0,-0.24328689458893565,0.0003706862610046118,0.7249245701766596,0.0006093977668659928,0.0,0.0
-0.24336597977614985,0.00039631865059384615,0.0,0.0,-0.24336597977614985,0.00039631865059384615,0.7245639344541038,0.001031580373814426,0.0,0.0
-0.24339408409304736,0.0003756445280807156,0.0,0.0,-0.24339408409304736,0.0003756445280807156,0.7250063462955195,0.0008560231272929732,0.0,0.0
-0.2434832003058457,0.0003459547021609936,0.0,0.0,-0.2434832003058457,0.0003459547021609936,0.724835653130601,0.0007865673882222759,0.0,0.0
-0.2433697712130663,0.00035950906471226825,0.0,0.0,-0.2433697712130663,0.00035950906471226825,0.7246777211747518,0.001024592695558778,0.0,0.0
-0.2434751405948546,0.00028100701312186,0.0,0.0,-0.2434751405948546,0.00028100701312186,0.7247365800345816,0.0010849918801734489,0.0,0.0
-0.2434940803341749,0.0003912795140750849,0.0,0.0,-0.2434940803341749,0.0003912795140750849,0.7248190990308436,0.0011030326741579943,0.0,0.0
-0.24343053306021342,0.0003758011624138401,0.0,0.0,-0.24343053306021342,0.0003758011624138401,0.7247061889346053,0.0008861444177141654,0.0,0.0
-0.24347627453687715,0.0003739052125469075,0.0,0.0,-0.24347627453687715,0.0003739052125469075,0.7248240316786417,0.0010232728465175507,0.0,0.0
-0.24335682682874726,0.0003982008138719909,0.0,0.0,-0.24335682682874726,0.0003982008138719909,0.7246686060254167,0.0008976037189924087,0.0,0.0
-0.24332761764526367,0.00031337409375004765,0.0,0.0,-0.24332761764526367,0.00031337409375004765,0.7245744772073699,0.000911622196701544,0.0,0.0
-0.2433764934539795,0.00035805741154815716,0.0,0.0,-0.2433764934539795,0.00035805741154815716,0.7244672368212444,0.0010526565495361966,0.0,0.0
-0.2434668192049352,0.00034981602994328963,0.0,0.0,-0.2434668192049352,0.00034981602994328963,0.7247156122835671,0.0010046262467597203,0.0,0.0
-0.2435170615591654,0.0003388618361663184,0.0,0.0,-0.2435170615591654,0.0003388618361663184,0.7248165113169972,0.0009806073212958119,0.0,0.0
-0.24329229680503286,0.00032916515997161286,0.0,0.0,-0.24329229680503286,0.00032916515997161286,0.7246736331683833,0.0010534223641325874,0.0,0.0
-0.2434064120781131,0.00031615215799743576,0.0,0.0,-0.2434064120781131,0.00031615215799743576,0.7246831262983927,0.0008011717329407429,0.0,0.0
-0.24348008341905547,0.00032873703475887683,0.0,0.0,-0.24348008341905547,0.00032873703475887683,0.7246456989427892,0.0010207975735263774,0.0,0.0
-0.2433330954574957,0.0003470690392256919,0.0,0.0,-0.2433330954574957,0.0003470690392256919,0.7244934992092412,0.0009800479238495493,0.0,0.0
-0.24344948442970835,0.0003657666185056473,0.0,0.0,-0.24344948442970835,0.0003657666185056473,0.7245245895734648,0.0010915791954149519,0.0,0.0
-0.24350869364854766,0.00033381413847155734,0.0,0.0,-0.24350869364854766,0.00033381413847155734,0.7248824471380653,0.0008492657130965586,0.0,0.0
-0.24348841062406215,0.00040150945290162883,0.0,0.0,-0.24348841062406215,0.00040150945290162883,0.724769429462712,0.0008846662968854045,0.0,0.0
-0.24341408217825541,0.00039378297690715165,0.0,0.0,-0.24341408217825541,0.00039378297690715165,0.7252261333349275,0.0009961308131518827,0.0,0.0
-0.24339901528707364,0.00036327823423074393,0.0,0.0,-0.24339901528707364,0.00036327823423074393,0.7247886585026253,0.0010046440615817083,0.0,0.0
