Messages,Free entropy density,density,entropy density,stability,physical
"[[0.13247769934066916, 0.27372319954513197], [0.33184676082134645, 0.2619523402928525]]",0.09115035645568526,0.5953351430290513,0.09115035645568526,False,True
"[[0.9999999999999998, 1.1589507367671641e-23], [6.077351660006426e-24, 4.1298636868052654e-24]]",-1.9721522630525295e-31,4.702158192036485e-92,-1.9721522630525295e-31,False,True
