Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,True,True
"[[0.0, 0.29958705550354225], [0.424390761982121, 0.2760221825143368]]",0.04476531966914532,0.6152717907910468,0.04476531966914532,False,True
"[[0.43162598536068403, 0.27686437230958055], [0.1775932943201344, 0.11391634800960102]]",0.3662096606042142,0.20881303070623616,0.3662096606042142,True,True
