Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.4201190705582674, 0.4201190705582674], [0.15976185888344693, 1.8202993345920163e-14]]",0.4012246691681731,0.21599867044632434,0.4012246691681731,False,True
