replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.030326947933290063,0.00018169192134258541,5.104192873326744e-06,0.0002987427924606423,-0.03032694798433199,0.00018169208758864563,0.7058216987586603,0.00044043303566230634,5.104192873326744e-06,0.0002987427924606423
-0.03028333768612001,0.00019933901583729855,-0.00020833349809414004,0.0003925943151145671,-0.030276151760896784,0.00020130815740241261,0.7083708062404539,0.00044223039148735756,-0.00020833349809414004,0.0003925943151145671
-0.03031058718518513,0.00016813157079584838,-0.0022072595794026444,0.00036980674596168096,-0.030158341836257825,0.0001665268322496229,0.7085767897163949,0.0005372139374405347,-0.0022072595794026444,0.00036980674596168096
-0.030263804807895568,0.00016355627525904345,0.001609193115699582,0.0003091724630162051,-0.030430287488492427,0.00016916345119048,0.7081367300777901,0.00044405332663534065,0.001609193115699582,0.0003091724630162051
-0.030281779242724908,0.00019761558615130666,0.0026557925270824898,0.00033609711328413966,-0.030648118348120135,0.00019806622916507456,0.7016155036484323,0.0003887117870783425,0.0026557925270824898,0.00033609711328413966
-0.030296921730041504,0.0001903299978983992,-0.00026523994236457636,0.0003096457985906957,-0.030251188510406705,0.000206145073760711,0.7028787325068218,0.0004365841686570675,-0.00026523994236457636,0.0003096457985906957
-0.03025356734671244,0.00020772322710432812,0.0001525718991349383,0.0003226106160388161,-0.030285135156586457,0.00021488417097287454,0.7051673996739272,0.00048296660637867165,0.0001525718991349383,0.0003226106160388161
-0.030295113237892708,0.00020094248517096933,0.0018584866349290058,0.0003575814033951053,-0.030743727558981082,0.00023610968717410313,0.7020173072814941,0.00040592521285313086,0.0018584866349290058,0.0003575814033951053
-0.03026240627940108,0.00015954018603408457,0.002663557849279264,0.00030680085793742285,-0.030997200146345303,0.0001855811813051647,0.7027967281457854,0.0004089903274853872,0.002663557849279264,0.00030680085793742285
-0.030302768800316786,0.00017470605635486373,-0.00025598741159206485,0.00029167547348794685,-0.030223322665771584,0.00021272957291934862,0.7038877388326134,0.0004317874646021478,-0.00025598741159206485,0.00029167547348794685
-0.03030905200213921,0.00020435602056803108,9.199468100943217e-05,0.0002935387520368594,-0.030340774908659333,0.0002181356082190434,0.7056889911977257,0.000473850222247016,9.199468100943217e-05,0.0002935387520368594
-0.030335202449705542,0.00020234657542223867,0.00012849234953159238,0.0008181536035852095,-0.0303839417246528,0.0003498386844266816,0.704206373633408,0.001710623500853229,0.00012849234953159238,0.0008181536035852095
-0.03032433114400724,0.00017465102995525744,0.000609084600355567,0.0003145010984529539,-0.030576369721546853,0.00018954059160181471,0.7052784416733718,0.0004942512141820889,0.000609084600355567,0.0003145010984529539
-0.030303315418522533,0.0002211609347364995,0.0005876116636322766,0.0002445119774156339,-0.03056673078559446,0.00024347488455277454,0.7070799528098688,0.00042784139504383075,0.0005876116636322766,0.0002445119774156339
