Messages,Free entropy density,density,entropy density,stability,physical
"[[0.32117689757340906, 0.2983858308016285], [0.11662359447001475, 0.2638136771549475]]",0.19246562468375128,0.43076757693453427,0.19246562468375128,True,True
"[[0.5000000000000002, 0.4999999999999999], [5.038209258419742e-29, 0.0]]",0.0,0,0.0,False,True
