replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.05989469551458591,0.00023601951472801454,-0.00016148788173024248,0.00043463509267942176,-0.05989469389970709,0.000236019939115496,0.5894570612325901,0.0006501566272758433,-0.00016148788173024248,0.00043463509267942176
-0.05981747115530619,0.0003188659949986388,0.0006283914170614103,0.0005502928512782226,-0.0598391458920875,0.0003183096140954423,0.5896859735977359,0.0006181176776377318,0.0006283914170614103,0.0005502928512782226
-0.059843604157610635,0.0002662856083829646,-2.1748426483898628e-05,0.0004382567644612981,-0.05984210406364364,0.00026890545956826306,0.5896086910875832,0.0005873545890223769,-2.1748426483898628e-05,0.0004382567644612981
-0.05989811478591547,0.00028178976638936257,-0.0007600987829813143,0.0004113785169203077,-0.05981947706265245,0.00028985769626552963,0.5895662264126104,0.0007841460577083522,-0.0007600987829813143,0.0004113785169203077
-0.059838486880790895,0.0002678930440461135,0.0003880960185353349,0.00041600062275025574,-0.05989202071176146,0.0002736012277969032,0.5885515096710949,0.0005974357217096966,0.0003880960185353349,0.00041600062275025574
-0.05990872732022914,0.00024964397104920987,-0.0001711234813783227,0.0004175861610401973,-0.05987922185552131,0.0002696146348084232,0.5889886341443876,0.0005623006658275066,-0.0001711234813783227,0.0004175861610401973
-0.059918688564765746,0.0002951295783617908,-0.0008529570044540777,0.00035748416273018716,-0.05974220793694382,0.0002890130703965958,0.5895254655582148,0.0005842032517593033,-0.0008529570044540777,0.00035748416273018716
-0.05996578495676925,0.0002921579429177816,0.0002218630255722418,0.00040189921052780786,-0.06001933978397171,0.0003115300788239575,0.5891404966028725,0.0005811187768744388,0.0002218630255722418,0.00040189921052780786
-0.05987819229684225,0.00025253941791861305,-0.00022459030151367188,0.00046273525841008866,-0.05981623472525353,0.0002571511140714174,0.5890034437179565,0.0009447701138859252,-0.00022459030151367188,0.00046273525841008866
-0.059937517817427476,0.00023755090055794267,-0.000539879973341779,0.00044179968655154054,-0.059769965136873306,0.0002907233847761966,0.5892356270697059,0.0007107857283888298,-0.000539879973341779,0.00044179968655154054
-0.059908506346911916,0.0002714710750275108,0.0002469856564591571,0.0005295092197509677,-0.05999367543283834,0.0002871790851655246,0.5886924295890622,0.0007101308603288673,0.0002469856564591571,0.0005295092197509677
-0.05995737052545315,0.00027841427559457846,-0.0008345638833394865,0.0003987494995450859,-0.0596408066310313,0.0003031785919008674,0.5898627609741397,0.0006638304280949591,-0.0008345638833394865,0.0003987494995450859
-0.05990069668467452,0.0003064120408462601,-0.000622121299185404,0.0003925946283793674,-0.05964326353464536,0.00035298683858985545,0.590894242612327,0.0006732492938930086,-0.000622121299185404,0.0003925946283793674
-0.059931784141354444,0.00026403968198385804,0.000680081728028088,0.00042348085011890567,-0.06023665211643863,0.00034556947873957934,0.5890750114510699,0.0006153326120595936,0.000680081728028088,0.00042348085011890567
-0.059861572777352684,0.0003018451910904733,9.172427945020723e-05,0.00041992598075780903,-0.05990585393841974,0.00033014812527133356,0.5890886914439317,0.0005953932492522313,9.172427945020723e-05,0.00041992598075780903
-0.05987655244222501,0.00029192604958023106,-0.000775283429680801,0.0004488713555070509,-0.05947554002895286,0.0003479709802248323,0.5894018149957424,0.0007424375081825878,-0.000775283429680801,0.0004488713555070509
-0.05988781626631574,0.00021773386483824996,0.001090243095304908,0.0004402614072366975,-0.060489334585504734,0.0002621266985666816,0.5889640930222302,0.0006878518718650014,0.001090243095304908,0.0004402614072366975
-0.05983214262055188,0.00025388917091953545,0.0007910917444926937,0.000463303440983772,-0.06029588933046172,0.0003854713927980045,0.5879509957825265,0.0005546875092405135,0.0007910917444926937,0.000463303440983772
-0.059905912817978274,0.00029947005918103944,-0.00016360021219020938,0.0004193639498701374,-0.059804367238135266,0.00033885094551302505,0.5900635123252869,0.0005837709244872073,-0.00016360021219020938,0.0004193639498701374
-0.059917135936457935,0.00027347071835088734,-0.0007046897236893816,0.000346877899558237,-0.0594554402392486,0.0003401069984286898,0.5896572063608867,0.0005781886567151905,-0.0007046897236893816,0.000346877899558237
-0.05988704285970548,0.00030619886234809266,0.000989392036344947,0.00037741232669984305,-0.0605693852656428,0.00038018308727125714,0.588873028755188,0.0006747332028027956,0.000989392036344947,0.00037741232669984305
-0.05990302853467988,0.00025366799565487426,0.0006259374502228527,0.00048668834786214413,-0.06035629531156525,0.00039625318889249014,0.5893243507641118,0.0006893241503180585,0.0006259374502228527,0.00048668834786214413
-0.05981816315069431,0.00022803404368946376,-0.0008201511894784323,0.0003670737937863454,-0.05919597751003539,0.0002884517406639934,0.5896592750781919,0.0005547506210081941,-0.0008201511894784323,0.0003670737937863454
-0.059899743010358115,0.0002567150690675903,-0.00011145050932721393,0.00041038453912654253,-0.05981135099651133,0.0003857106614916086,0.5891407960798682,0.0005919740494867133,-0.00011145050932721393,0.00041038453912654253
-0.05992221250766661,0.00032165400023208605,0.00017789515053353658,0.0005635826756884857,-0.06006943638723772,0.0005394872211696383,0.5887874611994115,0.0006425360202874741,0.00017789515053353658,0.0005635826756884857
-0.059932766891107325,0.00027487188392830825,-0.00020109589506940145,0.00033923399883334756,-0.05975940808350145,0.0004393564191384695,0.5893450611975135,0.0006768520597229403,-0.00020109589506940145,0.00033923399883334756
-0.05985238493942633,0.00024291428005205026,0.0004220939264064882,0.00045662249669021517,-0.060230814413543096,0.0004284308327614153,0.5888502205290446,0.0006549820085095172,0.0004220939264064882,0.00045662249669021517
-0.059893991889023196,0.0002448131294777195,-0.0005300859125649057,0.00033627255323114713,-0.059400463260024204,0.00038376378666501554,0.5895211245955491,0.0005677127178186951,-0.0005300859125649057,0.00033627255323114713
-0.05989147977131169,0.0003071543356344468,-0.0003363620944139434,0.0003985694307211244,-0.05956671625382164,0.0004339972507111984,0.5897201226978768,0.0005218395377184357,-0.0003363620944139434,0.0003985694307211244
-0.059893009139270315,0.000274743488542032,0.0003131206442670124,0.0005926087932835336,-0.06020612978353733,0.0006431558614640945,0.5895368267850178,0.0007323313450684094,0.0003131206442670124,0.0005926087932835336
