Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.39126250895759335, 0.2698020493176235], [0.1680873590768373, 0.17084808264794582]]",0.2837036271754174,0.2730619859870221,0.2837036271754174,False,True
