Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 1.700245947975253e-25], [0.9999999999993999, 6.000982175480802e-13]]",-57.32235836967588,1.0,-57.32235836967588,False,False
"[[5.940669266071927e-12, 0.9999999999940593], [1.6662410290157482e-23, 0.0]]",-52.73739089099999,0,-52.73739089099999,False,False
"[[0.2499999999999984, 0.24999999999999795], [0.25000000000000205, 0.2500000000000016]]",-0.2876820724517808,0.4999999999999982,-0.2876820724517808,True,True
