Messages,Free entropy density,density,entropy density,stability,physical
"[[0.2760221825143241, 0.42439076198212466], [0.299587055503551, 1.847285999507199e-36]]",0.044765319669145764,0.38472820920895856,0.044765319669145764,True,True
"[[0.9999999999999998, 0.0], [0.0, 1.7210602776157405e-36]]",0.0,0,0.0,True,True
