Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 1.700245947975253e-25], [0.9999999999993999, 6.000982175479668e-13]]",-57.32235836967568,1.0,-57.32235836967568,False,False
"[[0.4909384084951889, 0.2762146704697155], [0.12721521999911545, 0.10563170103598005]]",0.28405571843172206,0.14357545437607683,0.28405571843172206,False,True
