Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 3.8772568831833593e-41]]",-inf,0,-inf,False,False
"[[1.275085152590265e-20, 0.9999999999999998], [3.8380926722421087e-41, 0.0]]",-46.73378364882868,0,-46.73378364882868,False,False
"[[0.2928932188121135, 0.2071067811863589], [0.20710678118673614, 0.29289321881479136]]",-0.20273255405408186,0.500000000004116,-0.20273255405408186,True,True
