Messages,Free entropy density,density,entropy density,stability,physical
"[[5.38640906994406e-12, 0.9999999999946136], [4.109481173084721e-23, 0.0]]",-78.0979595994237,0,-78.0979595994237,False,False
"[[0.10726735686809122, 0.21020798743804814], [0.3353278230109618, 0.3471968326828986]]",0.2526678459189564,0.6996844928619919,0.2526678459189564,True,True
