Messages,Free entropy density,density,entropy density,stability,physical
"[[5.38640906994406e-12, 0.9999999999946136], [4.109481173084721e-23, 0.0]]",-78.0979595994237,0,-78.0979595994237,False,False
"[[0.09815448757209991, 0.19810190327240337], [0.28918116680766565, 0.41456244234783113]]",-0.18373711496509593,0.7739675864382665,-0.18373711496509593,True,True
