Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.0, 0.49999999999999367], [0.49999999999999367, 1.270167854205293e-14]]",-0.6931471805599452,0.5,-0.6931471805599452,False,True
"[[0.4558549718533663, 0.402650875458998], [0.14149415268760523, 3.0633773309045e-14]]",0.3604234483436308,0.17707188273810148,0.3604234483436308,False,True
