Messages,Free entropy density,density,entropy density,stability,physical
"[[0.181056102957351, 0.23684831721573651], [0.2782914340196628, 0.3038041458072496]]",0.4023511851327779,0.61583246967117,0.4023511851327779,False,True
"[[0.31117092498104554, 0.43822421509409487], [0.2506048599248597, 0.0]]",0.059332218382806445,0.3470195075935568,0.059332218382806445,False,True
"[[0.9999999999999994, 4.987650559738868e-16], [3.905177703437066e-18, 1.4602781181143507e-18]]",-1.1832913578315177e-30,6.18880009023729e-62,-1.1832913578315177e-30,False,True
