Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.0, 0.9999999999999998], [1.8668312833510843e-37, 0.0]]",-170.5291062572908,0,-170.5291062572908,False,False
"[[0.35115216123603277, 0.2997491799507928], [0.1328961176722675, 0.21620254114090687]]",0.23631679679460893,0.34670116389864913,0.23631679679460893,False,True
"[[0.4999999999999999, 0.4999999999999999], [1.8479744017010724e-37, 0.0]]",0.0,0,0.0,False,True
