Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 2.8240139587082564e-24]]",-inf,0,-inf,False,False
"[[0.27067308492031306, 0.2005168730010522], [0.27731047936533865, 0.2514995627132961]]",0.2045933188843665,0.47979248010346076,0.2045933188843665,False,True
"[[0.9999999999999998, 7.569695823111526e-18], [5.3190171767627664e-20, 9.141553949903646e-20]]",-1.9721522630525295e-31,1.6150064034722324e-70,-1.9721522630525295e-31,False,True
