Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.0, 0.9999999999999998], [4.1768751371793646e-64, 0.0]]",-293.25805948010617,0,-293.25805948010617,False,False
"[[0.45809028221601417, 0.30933729684281286], [0.07439689270428881, 0.15817552823688413]]",0.10530959433949372,0.17100147224766113,0.10530959433949372,False,True
"[[0.5000000000000002, 0.4999999999999999], [4.134684479228049e-64, 0.0]]",0.0,0,0.0,False,True
