Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 5.515652263102062e-24]]",-inf,0,-inf,False,False
"[[0.4017111016939855, 0.32855771364023617], [0.16294233331374813, 0.1067888513520302]]",0.4465793243683778,0.23205423887964582,0.4465793243683778,False,True
